Date/Time,Year,Month,Day,Time,Temp (°„C),Temp Flag,Dew Point Temp (°„C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2017-09-15 23:00,2017,9,15,23:00,19.3,,18,,92,,21,,5,,16.1,,101.14,,,,,,NA
2017-09-16 0:00,2017,9,16,0:00,18.9,,17.9,,94,,19,,11,,11.3,,101.14,,,,,,NA
2017-09-16 1:00,2017,9,16,1:00,19.1,,18,,93,,28,,5,,16.1,,101.15,,,,,,NA
2017-09-16 2:00,2017,9,16,2:00,18.3,,16.3,,88,,,M,4,,16.1,,101.17,,,,,,NA
2017-09-16 3:00,2017,9,16,3:00,17.7,,16.6,,93,,,M,4,,12.9,,101.17,,,,,,NA
2017-09-16 4:00,2017,9,16,4:00,17.6,,16.5,,93,,28,,4,,16.1,,101.2,,,,,,NA
2017-09-16 5:00,2017,9,16,5:00,16.9,,16.3,,96,,,,0,,12.9,,101.23,,,,,,NA
2017-09-16 6:00,2017,9,16,6:00,16.6,,16.1,,97,,,,0,,6.4,,101.25,,,,,,Fog
2017-09-16 7:00,2017,9,16,7:00,17.4,,16.8,,96,,24,,4,,16.1,,101.28,,,,,,NA
2017-09-16 8:00,2017,9,16,8:00,19.7,,16.7,,83,,24,,5,,16.1,,101.33,,,,,,NA
2017-09-16 9:00,2017,9,16,9:00,21.4,,16,,71,,27,,8,,16.1,,101.35,,26,,,,NA
2017-09-16 10:00,2017,9,16,10:00,21.8,,16.9,,73,,20,,5,,16.1,,101.36,,27,,,,NA
2017-09-16 11:00,2017,9,16,11:00,22.7,,16.3,,67,,18,,8,,16.1,,101.33,,28,,,,NA
2017-09-16 12:00,2017,9,16,12:00,23.5,,16.3,,64,,17,,8,,16.1,,101.31,,28,,,,NA
2017-09-16 13:00,2017,9,16,13:00,22.6,,16.6,,69,,17,,11,,16.1,,101.28,,28,,,,NA
2017-09-16 14:00,2017,9,16,14:00,23.5,,15,,59,,18,,9,,14.5,,101.25,,27,,,,NA
2017-09-16 15:00,2017,9,16,15:00,24.5,,14.9,,54,,15,,8,,16.1,,101.21,,28,,,,NA
2017-09-16 16:00,2017,9,16,16:00,23.9,,14.7,,56,,13,,8,,16.1,,,M,28,,,,NA
2017-09-16 17:00,2017,9,16,17:00,,M,,M,66,,,M,4,,,M,,M,,,,,NA
2017-09-16 18:00,2017,9,16,18:00,21.7,,15.9,,69,,7,,5,,16.1,,101.12,,26,,,,NA
2017-09-16 19:00,2017,9,16,19:00,20.6,,17.5,,82,,6,,9,,16.1,,101.12,,26,,,,NA
2017-09-16 20:00,2017,9,16,20:00,20.8,,17.3,,80,,4,,8,,16.1,,101.17,,26,,,,NA
2017-09-16 21:00,2017,9,16,21:00,20,,17.4,,85,,8,,9,,16.1,,101.17,,26,,,,NA
2017-09-16 22:00,2017,9,16,22:00,20,,17.1,,83,,9,,9,,16.1,,101.16,,25,,,,NA
2017-09-16 23:00,2017,9,16,23:00,19.9,,16.8,,82,,8,,8,,16.1,,101.17,,,,,,NA
2017-09-17 0:00,2017,9,17,0:00,19.5,,16.9,,85,,8,,9,,16.1,,101.13,,,,,,NA
2017-09-17 1:00,2017,9,17,1:00,19.2,,17.1,,88,,7,,9,,16.1,,101.11,,,,,,NA
2017-09-17 2:00,2017,9,17,2:00,19.2,,17.5,,90,,7,,9,,16.1,,101.11,,,,,,NA
2017-09-17 3:00,2017,9,17,3:00,18.4,,17.3,,93,,,,0,,11.3,,101.14,,,,,,NA
2017-09-17 4:00,2017,9,17,4:00,17.2,,16.3,,94,,12,,4,,8.1,,101.1,,,,,,Fog
2017-09-17 5:00,2017,9,17,5:00,17.9,,16.3,,90,,8,,5,,16.1,,101.1,,,,,,NA
2017-09-17 6:00,2017,9,17,6:00,17.9,,16.5,,91,,7,,9,,16.1,,101.14,,,,,,NA
2017-09-17 7:00,2017,9,17,7:00,18.4,,16.6,,89,,,,0,,16.1,,101.19,,,,,,NA
2017-09-17 8:00,2017,9,17,8:00,19.5,,17.8,,90,,7,,13,,12.9,,101.18,,,,,,NA
2017-09-17 9:00,2017,9,17,9:00,19.9,,18.9,,94,,9,,13,,6.4,,101.17,,,,,,Fog
2017-09-17 10:00,2017,9,17,10:00,20.5,,18.8,,90,,9,,8,,9.7,,101.18,,27,,,,Fog
2017-09-17 11:00,2017,9,17,11:00,22.1,,19.1,,83,,10,,5,,12.9,,101.17,,29,,,,NA
2017-09-17 12:00,2017,9,17,12:00,22.4,,19.5,,83,,7,,9,,16.1,,101.1,,30,,,,NA
2017-09-17 13:00,2017,9,17,13:00,22.3,,19.3,,83,,7,,13,,16.1,,101.04,,29,,,,NA
2017-09-17 14:00,2017,9,17,14:00,22.5,,19.2,,82,,7,,15,,16.1,,101,,29,,,,NA
2017-09-17 15:00,2017,9,17,15:00,22.3,,18.9,,81,,8,,15,,16.1,,100.96,,29,,,,NA
2017-09-17 16:00,2017,9,17,16:00,22.3,,18.9,,81,,8,,17,,16.1,,100.92,,29,,,,NA
2017-09-17 17:00,2017,9,17,17:00,21.5,,18.7,,84,,7,,21,,16.1,,100.87,,28,,,,NA
2017-09-17 18:00,2017,9,17,18:00,21,,18.8,,87,,7,,18,,16.1,,100.87,,28,,,,NA
2017-09-17 19:00,2017,9,17,19:00,20.8,,19.1,,90,,7,,17,,16.1,,100.9,,28,,,,NA
2017-09-17 20:00,2017,9,17,20:00,20.7,,19.2,,91,,7,,15,,16.1,,100.93,,28,,,,NA
2017-09-17 21:00,2017,9,17,21:00,20.7,,19,,90,,7,,15,,16.1,,100.94,,27,,,,NA
2017-09-17 22:00,2017,9,17,22:00,20.6,,18.7,,89,,8,,9,,16.1,,100.96,,27,,,,NA
2017-09-17 23:00,2017,9,17,23:00,20.7,,18.9,,89,,8,,13,,16.1,,100.94,,27,,,,NA
2017-09-18 0:00,2017,9,18,0:00,20.2,,18.8,,92,,9,,8,,16.1,,100.91,,27,,,,NA
2017-09-18 1:00,2017,9,18,1:00,19.8,,18.7,,93,,8,,8,,11.3,,100.9,,,,,,NA
2017-09-18 2:00,2017,9,18,2:00,19.7,,18.9,,95,,8,,8,,4.8,,100.86,,,,,,Fog
2017-09-18 3:00,2017,9,18,3:00,18.7,,18.1,,96,,9,,4,,2.4,,100.83,,,,,,Fog
2017-09-18 4:00,2017,9,18,4:00,18.9,,18.3,,96,,,,0,,4.8,,100.86,,,,,,Fog
2017-09-18 5:00,2017,9,18,5:00,18.2,,17.7,,97,,30,,4,,4.8,,100.86,,,,,,Fog
2017-09-18 6:00,2017,9,18,6:00,18.7,,17.9,,95,,7,,9,,6.4,,100.9,,,,,,Fog
2017-09-18 7:00,2017,9,18,7:00,19.5,,18.2,,92,,8,,11,,8.1,,100.92,,,,,,Fog
2017-09-18 8:00,2017,9,18,8:00,20.6,,18.8,,89,,7,,11,,9.7,,100.91,,27,,,,Fog
2017-09-18 9:00,2017,9,18,9:00,21,,19.3,,90,,8,,13,,11.3,,100.92,,28,,,,NA
2017-09-18 10:00,2017,9,18,10:00,21.7,,19.6,,88,,7,,11,,12.9,,100.91,,29,,,,NA
2017-09-18 11:00,2017,9,18,11:00,22,,19.6,,86,,11,,5,,12.9,,100.94,,29,,,,NA
2017-09-18 12:00,2017,9,18,12:00,22.6,,19.2,,81,,10,,8,,16.1,,100.89,,30,,,,NA
2017-09-18 13:00,2017,9,18,13:00,23.1,,19,,77,,7,,8,,14.5,,100.85,,30,,,,NA
2017-09-18 14:00,2017,9,18,14:00,22.8,,18.7,,77,,7,,8,,16.1,,100.81,,29,,,,NA
2017-09-18 15:00,2017,9,18,15:00,23.5,,18.5,,73,,8,,9,,16.1,,100.77,,30,,,,NA
2017-09-18 16:00,2017,9,18,16:00,23.4,,18.9,,75,,8,,13,,16.1,,100.75,,30,,,,NA
2017-09-18 17:00,2017,9,18,17:00,22.6,,19,,80,,8,,15,,16.1,,100.74,,29,,,,NA
2017-09-18 18:00,2017,9,18,18:00,21.5,,19.6,,89,,7,,15,,16.1,,100.74,,29,,,,NA
2017-09-18 19:00,2017,9,18,19:00,21.5,,18.9,,85,,6,,17,,16.1,,100.76,,28,,,,NA
2017-09-18 20:00,2017,9,18,20:00,21.8,,18.3,,80,,7,,8,,16.1,,100.82,,28,,,,NA
2017-09-18 21:00,2017,9,18,21:00,21.5,,17.8,,79,,7,,8,,16.1,,100.78,,27,,,,NA
2017-09-18 22:00,2017,9,18,22:00,21.5,,18,,80,,8,,11,,16.1,,100.79,,28,,,,NA
2017-09-18 23:00,2017,9,18,23:00,21.2,,18.6,,85,,8,,9,,16.1,,100.77,,28,,,,NA
2017-09-19 0:00,2017,9,19,0:00,20.7,,18.7,,88,,,,0,,16.1,,100.77,,27,,,,NA
2017-09-19 1:00,2017,9,19,1:00,20.5,,18.7,,89,,,,0,,16.1,,100.73,,27,,,,NA
2017-09-19 2:00,2017,9,19,2:00,21.2,,18.5,,84,,5,,9,,16.1,,100.7,,28,,,,NA
2017-09-19 3:00,2017,9,19,3:00,20.8,,18.8,,88,,20,,4,,16.1,,100.7,,27,,,,NA
2017-09-19 4:00,2017,9,19,4:00,20.1,,18.8,,92,,,,0,,14.5,,100.71,,27,,,,NA
2017-09-19 5:00,2017,9,19,5:00,20.1,,18.7,,91,,32,,8,,16.1,,100.71,,27,,,,NA
2017-09-19 6:00,2017,9,19,6:00,19.4,,18.3,,93,,,,0,,12.9,,100.73,,,,,,NA
2017-09-19 7:00,2017,9,19,7:00,21.4,,19,,86,,5,,8,,16.1,,100.75,,28,,,,NA
2017-09-19 8:00,2017,9,19,8:00,21.4,,19.2,,87,,8,,8,,16.1,,100.79,,28,,,,NA
2017-09-19 9:00,2017,9,19,9:00,21.8,,19.3,,85,,10,,9,,16.1,,100.8,,29,,,,NA
2017-09-19 10:00,2017,9,19,10:00,23.1,,19.6,,81,,9,,13,,16.1,,100.78,,30,,,,NA
2017-09-19 11:00,2017,9,19,11:00,22.1,,19.8,,87,,9,,15,,14.5,,100.8,,30,,,,NA
2017-09-19 12:00,2017,9,19,12:00,22.3,,19.9,,86,,9,,13,,16.1,,100.75,,30,,,,NA
2017-09-19 13:00,2017,9,19,13:00,22.9,,20.1,,84,,8,,11,,11.3,,100.7,,31,,,,NA
2017-09-19 14:00,2017,9,19,14:00,23.5,,20,,81,,9,,11,,12.9,,100.65,,31,,,,NA
2017-09-19 15:00,2017,9,19,15:00,23,,20.3,,85,,7,,11,,16.1,,100.59,,31,,,,NA
2017-09-19 16:00,2017,9,19,16:00,22.6,,20.5,,88,,7,,13,,16.1,,100.58,,31,,,,NA
2017-09-19 17:00,2017,9,19,17:00,21.9,,20.2,,90,,8,,13,,16.1,,100.61,,30,,,,NA
2017-09-19 18:00,2017,9,19,18:00,21.8,,20.1,,90,,8,,15,,11.3,,100.61,,29,,,,NA
2017-09-19 19:00,2017,9,19,19:00,21.3,,20.1,,93,,8,,15,,11.3,,100.63,,29,,,,NA
2017-09-19 20:00,2017,9,19,20:00,21.1,,19.9,,93,,7,,15,,8.1,,100.69,,29,,,,Fog
2017-09-19 21:00,2017,9,19,21:00,21.2,,19.2,,88,,5,,18,,14.5,,100.66,,28,,,,NA
2017-09-19 22:00,2017,9,19,22:00,21.5,,18.5,,83,,7,,9,,16.1,,100.66,,28,,,,NA
2017-09-19 23:00,2017,9,19,23:00,21.5,,18.3,,82,,8,,5,,8.1,,100.66,,28,,,,Haze
2017-09-20 0:00,2017,9,20,0:00,21.4,,17.9,,80,,5,,8,,16.1,,100.66,,27,,,,NA
2017-09-20 1:00,2017,9,20,1:00,20.8,,17.6,,82,,6,,11,,12.9,,100.68,,27,,,,NA
2017-09-20 2:00,2017,9,20,2:00,20.4,,17.8,,85,,6,,13,,16.1,,100.65,,26,,,,NA
2017-09-20 3:00,2017,9,20,3:00,20.3,,17.6,,84,,5,,15,,16.1,,100.67,,26,,,,NA
2017-09-20 4:00,2017,9,20,4:00,20,,17.8,,87,,6,,15,,16.1,,100.68,,26,,,,NA
2017-09-20 5:00,2017,9,20,5:00,20.2,,18.5,,90,,6,,17,,16.1,,100.7,,27,,,,NA
2017-09-20 6:00,2017,9,20,6:00,19.8,,18.7,,93,,6,,17,,16.1,,100.72,,,,,,NA
2017-09-20 7:00,2017,9,20,7:00,20.3,,19,,92,,5,,17,,16.1,,100.78,,27,,,,NA
2017-09-20 8:00,2017,9,20,8:00,21,,19.2,,89,,6,,17,,16.1,,100.84,,28,,,,NA
2017-09-20 9:00,2017,9,20,9:00,21.9,,19,,83,,7,,13,,16.1,,100.86,,29,,,,NA
2017-09-20 10:00,2017,9,20,10:00,22.4,,19,,81,,9,,9,,16.1,,100.83,,29,,,,NA
2017-09-20 11:00,2017,9,20,11:00,22.4,,19.2,,82,,9,,15,,16.1,,100.84,,29,,,,NA
2017-09-20 12:00,2017,9,20,12:00,22.2,,18.9,,82,,9,,15,,16.1,,100.82,,29,,,,NA
2017-09-20 13:00,2017,9,20,13:00,22.4,,19.4,,83,,9,,13,,9.7,,100.8,,29,,,,Haze
2017-09-20 14:00,2017,9,20,14:00,22.2,,19.2,,83,,9,,17,,16.1,,100.74,,29,,,,NA
2017-09-20 15:00,2017,9,20,15:00,22,,19.7,,87,,6,,13,,14.5,,100.73,,29,,,,NA
2017-09-20 16:00,2017,9,20,16:00,22.2,,19.6,,85,,8,,11,,16.1,,100.73,,29,,,,NA
2017-09-20 17:00,2017,9,20,17:00,22.4,,18.6,,79,,7,,8,,16.1,,100.75,,29,,,,NA
2017-09-20 18:00,2017,9,20,18:00,22.2,,17.8,,76,,8,,11,,16.1,,100.74,,28,,,,NA
2017-09-20 19:00,2017,9,20,19:00,21.9,,16.9,,73,,8,,11,,16.1,,100.76,,27,,,,NA
2017-09-20 20:00,2017,9,20,20:00,21.6,,16.3,,72,,7,,11,,16.1,,100.78,,26,,,,NA
2017-09-20 21:00,2017,9,20,21:00,21.7,,15.9,,69,,7,,13,,16.1,,100.75,,26,,,,NA
2017-09-20 22:00,2017,9,20,22:00,21.4,,17.1,,76,,8,,11,,16.1,,100.79,,27,,,,NA
2017-09-20 23:00,2017,9,20,23:00,21.1,,17.6,,80,,7,,8,,16.1,,100.81,,27,,,,NA
2017-09-21 0:00,2017,9,21,0:00,20.6,,17.3,,81,,7,,8,,16.1,,100.81,,26,,,,NA
2017-09-21 1:00,2017,9,21,1:00,20.9,,17.8,,82,,7,,13,,16.1,,100.86,,27,,,,NA
2017-09-21 2:00,2017,9,21,2:00,20.4,,16.7,,79,,31,,5,,16.1,,100.94,,25,,,,NA
2017-09-21 3:00,2017,9,21,3:00,19.1,,16.4,,84,,,,0,,16.1,,100.98,,,,,,NA
2017-09-21 4:00,2017,9,21,4:00,19.2,,17,,87,,10,,4,,16.1,,101,,,,,,NA
2017-09-21 5:00,2017,9,21,5:00,18.1,,16.5,,90,,8,,5,,16.1,,100.99,,,,,,NA
2017-09-21 6:00,2017,9,21,6:00,19.6,,16.9,,84,,7,,9,,16.1,,101.02,,,,,,NA
2017-09-21 7:00,2017,9,21,7:00,20.5,,17.2,,81,,6,,11,,16.1,,101.04,,26,,,,NA
2017-09-21 8:00,2017,9,21,8:00,21.1,,17.5,,79,,7,,9,,16.1,,101.04,,27,,,,NA
2017-09-21 9:00,2017,9,21,9:00,22.6,,18.3,,76,,9,,8,,16.1,,101.09,,29,,,,NA
2017-09-21 10:00,2017,9,21,10:00,23.7,,17.6,,68,,8,,8,,16.1,,101.12,,29,,,,NA
2017-09-21 11:00,2017,9,21,11:00,23.5,,19.3,,77,,8,,15,,16.1,,101.09,,31,,,,NA
2017-09-21 12:00,2017,9,21,12:00,23.9,,19.8,,78,,9,,13,,16.1,,101.06,,31,,,,NA
2017-09-21 13:00,2017,9,21,13:00,23.4,,20,,81,,7,,13,,16.1,,101.05,,31,,,,NA
2017-09-21 14:00,2017,9,21,14:00,23.8,,19.6,,77,,8,,13,,16.1,,101.06,,31,,,,NA
2017-09-21 15:00,2017,9,21,15:00,24.5,,18.5,,69,,9,,15,,16.1,,101,,31,,,,NA
2017-09-21 16:00,2017,9,21,16:00,24.3,,17.8,,67,,8,,13,,16.1,,101,,30,,,,NA
2017-09-21 17:00,2017,9,21,17:00,23.6,,17.7,,69,,8,,13,,16.1,,101,,29,,,,NA
2017-09-21 18:00,2017,9,21,18:00,22.8,,17.3,,71,,8,,15,,16.1,,100.99,,28,,,,NA
2017-09-21 19:00,2017,9,21,19:00,22.2,,17.4,,74,,8,,15,,16.1,,101,,28,,,,NA
2017-09-21 20:00,2017,9,21,20:00,22,,17.9,,77,,7,,15,,16.1,,101.05,,28,,,,NA
2017-09-21 21:00,2017,9,21,21:00,21.5,,18,,80,,6,,11,,16.1,,101.08,,28,,,,NA
2017-09-21 22:00,2017,9,21,22:00,21.5,,18,,80,,7,,11,,16.1,,101.08,,28,,,,NA
2017-09-21 23:00,2017,9,21,23:00,21.1,,18.1,,83,,7,,11,,16.1,,101.07,,27,,,,NA
2017-09-22 0:00,2017,9,22,0:00,21,,18.1,,83,,6,,8,,16.1,,101.07,,27,,,,NA
2017-09-22 1:00,2017,9,22,1:00,21,,17.7,,81,,6,,11,,16.1,,101.07,,27,,,,NA
2017-09-22 2:00,2017,9,22,2:00,20.7,,17.9,,84,,7,,8,,16.1,,101.07,,27,,,,NA
2017-09-22 3:00,2017,9,22,3:00,20.1,,18.1,,88,,7,,8,,16.1,,101.06,,26,,,,NA
2017-09-22 4:00,2017,9,22,4:00,20.3,,17.7,,85,,5,,9,,16.1,,101.09,,26,,,,NA
2017-09-22 5:00,2017,9,22,5:00,20.1,,18.1,,88,,7,,8,,16.1,,101.12,,26,,,,NA
2017-09-22 6:00,2017,9,22,6:00,19.8,,18,,89,,6,,5,,16.1,,101.18,,,,,,NA
2017-09-22 7:00,2017,9,22,7:00,20.2,,18.4,,89,,8,,8,,12.9,,101.17,,27,,,,NA
2017-09-22 8:00,2017,9,22,8:00,21.5,,18.7,,84,,9,,9,,12.9,,101.2,,28,,,,NA
2017-09-22 9:00,2017,9,22,9:00,23.1,,18,,73,,9,,8,,16.1,,101.21,,29,,,,NA
2017-09-22 10:00,2017,9,22,10:00,23.8,,17.7,,68,,,M,8,,16.1,,101.2,,30,,,,NA
2017-09-22 11:00,2017,9,22,11:00,24.6,,17.7,,65,,13,,8,,9.7,,101.2,,30,,,,Haze
2017-09-22 12:00,2017,9,22,12:00,23.9,,17.9,,69,,11,,9,,12.9,,101.18,,30,,,,NA
2017-09-22 13:00,2017,9,22,13:00,23.8,,17,,65,,9,,11,,9.7,,101.13,,29,,,,Haze
2017-09-22 14:00,2017,9,22,14:00,24.1,,15,,56,,10,,11,,14.5,,101.1,,28,,,,NA
2017-09-22 15:00,2017,9,22,15:00,23.9,,15.3,,58,,8,,9,,16.1,,101.04,,28,,,,NA
2017-09-22 16:00,2017,9,22,16:00,23.7,,14.5,,56,,11,,5,,16.1,,101.01,,27,,,,NA
2017-09-22 17:00,2017,9,22,17:00,23,,15.1,,61,,12,,4,,16.1,,100.98,,27,,,,NA
2017-09-22 18:00,2017,9,22,18:00,22.4,,15.5,,65,,,,0,,16.1,,101,,27,,,,NA
2017-09-22 19:00,2017,9,22,19:00,20.7,,16.6,,77,,,,0,,16.1,,100.98,,26,,,,NA
2017-09-22 20:00,2017,9,22,20:00,20.8,,17.1,,79,,30,,4,,16.1,,100.95,,26,,,,NA
2017-09-22 21:00,2017,9,22,21:00,19.3,,16.4,,83,,,M,4,,16.1,,100.96,,,,,,NA
2017-09-22 22:00,2017,9,22,22:00,19.8,,16.5,,81,,,,0,,16.1,,101.01,,,,,,NA
2017-09-22 23:00,2017,9,22,23:00,18.8,,15.8,,83,,,M,4,,16.1,,100.95,,,,,,NA
2017-09-23 0:00,2017,9,23,0:00,18.8,,15.1,,79,,,M,4,,16.1,,100.92,,,,,,NA
2017-09-23 1:00,2017,9,23,1:00,19.3,,15.2,,77,,27,,5,,16.1,,100.94,,,,,,NA
2017-09-23 2:00,2017,9,23,2:00,19.3,,14,,71,,,M,4,,16.1,,100.84,,,,,,NA
2017-09-23 3:00,2017,9,23,3:00,18.6,,14.6,,78,,31,,5,,16.1,,100.87,,,,,,NA
2017-09-23 4:00,2017,9,23,4:00,19.2,,15.1,,77,,28,,5,,16.1,,100.89,,,,,,NA
2017-09-23 5:00,2017,9,23,5:00,19.3,,14.4,,73,,,M,4,,16.1,,100.94,,,,,,NA
2017-09-23 6:00,2017,9,23,6:00,18.1,,13.9,,76,,,,0,,16.1,,101,,,,,,NA
2017-09-23 7:00,2017,9,23,7:00,20.7,,15.1,,70,,26,,4,,16.1,,101.06,,25,,,,NA
2017-09-23 8:00,2017,9,23,8:00,21.8,,15,,65,,24,,8,,16.1,,101.1,,26,,,,NA
2017-09-23 9:00,2017,9,23,9:00,22.2,,16.6,,70,,22,,8,,16.1,,101.1,,27,,,,NA
